year,county,stage,station_id,yield_bu_acre,acres_planted,acres_harvested,opt_temp_min,opt_temp_max,opt_precip,stage_duration_days,stage_start_date,stage_end_date,precip_total,precip_avg,precip_max,Temp_avg,TempMAX_avg,TempMIN_avg,Snow_total,SnowDepth_avg,WindSpeed_avg,temp_deviation,precip_deviation,water_stress_indicator,hail_events,tornado_events,high_wind_events,thunder_events,total_extreme_weather_days,GDD
2022,ASHTABULA,reproductive,USW00014852,169.5,20100,16700,21,30,175,76,7/16/22,9/30/22,6.510000000000001,0.084545455,0.81,68.75324675324676,79.64935064935065,58.42857142857143,0,0,6.620649350649351,43.25,168.49,0.663,0,0,0,21,21,34.21
2022,ATHENS,germination,USW00014821,150.8,2600,1770,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,ATHENS,vegetative,USW00014821,150.8,2600,1770,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,ATHENS,reproductive,USW00014821,150.8,2600,1770,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,AUGLAIZE,germination,USW00093815,197.2,70700,67000,10,15,40,30,4/25/22,5/25/22,4.490000000000001,0.14483870967741938,1.54,62.87096774193548,73.22580645,52.645161290322584,0,0,10.195806451612903,50.37,35.51,0.588,0,0,0,9,9,31.32
2022,AUGLAIZE,vegetative,USW00093815,197.2,70700,67000,18,30,125,50,5/26/22,7/15/22,6.640000000000001,0.13019607843137257,1.47,74.35294118,84.39215686,63.39215686,0,0,8.420980392156862,50.35,118.36,0.647,0,1,0,9,10,36.7
2022,AUGLAIZE,reproductive,USW00093815,197.2,70700,67000,21,30,175,76,7/16/22,9/30/22,6.890000000000001,0.089480519,2.64,72.06493506493507,82,62.90909090909091,0,0,7.928311688311687,46.56,168.11,0.661,0,0,0,14,14,36.45
2022,BROWN,germination,USW00093814,182.7,21100,17900,10,15,40,30,4/25/22,5/25/22,4.22,0.1361290322580645,0.85,60.70967741935484,70.83870967741936,50.03225806451613,0,0,9.215483871,48.21,35.78,0.594,1,0,0,6,7,30.02
2022,BROWN,vegetative,USW00093814,182.7,21100,17900,18,30,125,50,5/26/22,7/15/22,3.8500000000000005,0.075490196,0.95,72.84313725490196,83.23529411764706,61.80392156862745,0,0,7.649607843137255,48.84,121.15,0.669,0,0,0,11,11,35.9
2022,BROWN,reproductive,USW00093814,182.7,21100,17900,21,30,175,76,7/16/22,9/30/22,7.309999999999999,0.094935065,1.17,70.93506493506493,80.76623376623377,62.12987012987013,0,0,7.3036363636363655,45.44,167.69,0.658,0,0,0,24,24,36.06
2022,BUTLER,germination,USW00093814,168.3,24200,22800,10,15,40,30,4/25/22,5/25/22,4.22,0.1361290322580645,0.85,60.70967741935484,70.83870967741936,50.03225806451613,0,0,9.215483871,48.21,35.78,0.594,1,0,0,6,7,30.02
2022,BUTLER,vegetative,USW00093814,168.3,24200,22800,18,30,125,50,5/26/22,7/15/22,3.8500000000000005,0.075490196,0.95,72.84313725490196,83.23529411764706,61.80392156862745,0,0,7.649607843137255,48.84,121.15,0.669,0,0,0,11,11,35.9
2022,BUTLER,reproductive,USW00093814,168.3,24200,22800,21,30,175,76,7/16/22,9/30/22,7.309999999999999,0.094935065,1.17,70.93506493506493,80.76623376623377,62.12987012987013,0,0,7.3036363636363655,45.44,167.69,0.658,0,0,0,24,24,36.06
2022,CARROLL,germination,USW00014820,138,12000,10900,10,15,40,30,4/25/22,5/25/22,4.199999999999999,0.13999999999999999,0.89,,73.41935483870968,52.516129032258064,0,,8.219032258064516,,35.8,0.595,0,0,0,7,7,31.26
2022,CARROLL,vegetative,USW00014820,138,12000,10900,18,30,125,50,5/26/22,7/15/22,9.180000000000001,0.18000000000000002,2.05,,85.35294118,62.96078431372549,0,,6.579215686274511,,115.82,0.627,0,0,0,8,8,36.48
2022,CARROLL,reproductive,USW00014820,138,12000,10900,21,30,175,76,7/16/22,9/30/22,8.969999999999999,0.11649350649350648,1.69,,81.94805194805195,62.714285714285715,0,,6.2371428571428575,,166.03,0.649,0,0,0,13,13,36.36
2022,CHAMPAIGN,germination,USW00093815,195.7,84500,80900,10,15,40,30,4/25/22,5/25/22,4.490000000000001,0.14483870967741938,1.54,62.87096774193548,73.22580645,52.645161290322584,0,0,10.195806451612903,50.37,35.51,0.588,0,0,0,9,9,31.32
2022,CHAMPAIGN,vegetative,USW00093815,195.7,84500,80900,18,30,125,50,5/26/22,7/15/22,6.640000000000001,0.13019607843137257,1.47,74.35294118,84.39215686,63.39215686,0,0,8.420980392156862,50.35,118.36,0.647,0,1,0,9,10,36.7
2022,CHAMPAIGN,reproductive,USW00093815,195.7,84500,80900,21,30,175,76,7/16/22,9/30/22,6.890000000000001,0.089480519,2.64,72.06493506493507,82,62.90909090909091,0,0,7.928311688311687,46.56,168.11,0.661,0,0,0,14,14,36.45
2022,CLARK,germination,USW00093815,200.9,61900,57900,10,15,40,30,4/25/22,5/25/22,4.490000000000001,0.14483870967741938,1.54,62.87096774193548,73.22580645,52.645161290322584,0,0,10.195806451612903,50.37,35.51,0.588,0,0,0,9,9,31.32
2022,CLARK,vegetative,USW00093815,200.9,61900,57900,18,30,125,50,5/26/22,7/15/22,6.640000000000001,0.13019607843137257,1.47,74.35294118,84.39215686,63.39215686,0,0,8.420980392156862,50.35,118.36,0.647,0,1,0,9,10,36.7
2022,CLARK,reproductive,USW00093815,200.9,61900,57900,21,30,175,76,7/16/22,9/30/22,6.890000000000001,0.089480519,2.64,72.06493506493507,82,62.90909090909091,0,0,7.928311688311687,46.56,168.11,0.661,0,0,0,14,14,36.45
2022,CLERMONT,germination,USW00093814,176.5,14500,13900,10,15,40,30,4/25/22,5/25/22,4.22,0.1361290322580645,0.85,60.70967741935484,70.83870967741936,50.03225806451613,0,0,9.215483871,48.21,35.78,0.594,1,0,0,6,7,30.02
2022,CLERMONT,vegetative,USW00093814,176.5,14500,13900,18,30,125,50,5/26/22,7/15/22,3.8500000000000005,0.075490196,0.95,72.84313725490196,83.23529411764706,61.80392156862745,0,0,7.649607843137255,48.84,121.15,0.669,0,0,0,11,11,35.9
2022,CLERMONT,reproductive,USW00093814,176.5,14500,13900,21,30,175,76,7/16/22,9/30/22,7.309999999999999,0.094935065,1.17,70.93506493506493,80.76623376623377,62.12987012987013,0,0,7.3036363636363655,45.44,167.69,0.658,0,0,0,24,24,36.06
2022,CLINTON,germination,USW00093815,196.2,64800,62200,10,15,40,30,4/25/22,5/25/22,4.490000000000001,0.14483870967741938,1.54,62.87096774193548,73.22580645,52.645161290322584,0,0,10.195806451612903,50.37,35.51,0.588,0,0,0,9,9,31.32
2022,CLINTON,vegetative,USW00093815,196.2,64800,62200,18,30,125,50,5/26/22,7/15/22,6.640000000000001,0.13019607843137257,1.47,74.35294118,84.39215686,63.39215686,0,0,8.420980392156862,50.35,118.36,0.647,0,1,0,9,10,36.7
2022,CLINTON,reproductive,USW00093815,196.2,64800,62200,21,30,175,76,7/16/22,9/30/22,6.890000000000001,0.089480519,2.64,72.06493506493507,82,62.90909090909091,0,0,7.928311688311687,46.56,168.11,0.661,0,0,0,14,14,36.45
2022,COLUMBIANA,germination,USW00014852,160.6,25500,23600,10,15,40,30,4/25/22,5/25/22,4.02,0.1296774193548387,0.78,58.38709677419355,69.41935483870968,46.16129032258065,0,0,8.269677419354839,45.89,35.98,0.6,0,0,0,6,6,28.08
2022,COLUMBIANA,vegetative,USW00014852,160.6,25500,23600,18,30,125,50,5/26/22,7/15/22,4.71,0.092352941,1.15,70.01960784313725,81.49019607843137,57.21568627450981,0,0,6.877058823529413,46.02,120.29,0.662,0,0,0,11,11,33.61
2022,COLUMBIANA,reproductive,USW00014852,160.6,25500,23600,21,30,175,76,7/16/22,9/30/22,6.510000000000001,0.084545455,0.81,68.75324675324676,79.64935064935065,58.42857142857143,0,0,6.620649350649351,43.25,168.49,0.663,0,0,0,21,21,34.21
2022,COSHOCTON,germination,USW00014820,165.6,24700,22300,10,15,40,30,4/25/22,5/25/22,4.199999999999999,0.13999999999999999,0.89,,73.41935483870968,52.516129032258064,0,,8.219032258064516,,35.8,0.595,0,0,0,7,7,31.26
2022,COSHOCTON,vegetative,USW00014820,165.6,24700,22300,18,30,125,50,5/26/22,7/15/22,9.180000000000001,0.18000000000000002,2.05,,85.35294118,62.96078431372549,0,,6.579215686274511,,115.82,0.627,0,0,0,8,8,36.48
2022,COSHOCTON,reproductive,USW00014820,165.6,24700,22300,21,30,175,76,7/16/22,9/30/22,8.969999999999999,0.11649350649350648,1.69,,81.94805194805195,62.714285714285715,0,,6.2371428571428575,,166.03,0.649,0,0,0,13,13,36.36
2022,CRAWFORD,germination,USW00014821,210.1,78000,74000,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,CRAWFORD,vegetative,USW00014821,210.1,78000,74000,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,CRAWFORD,reproductive,USW00014821,210.1,78000,74000,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,DARKE,germination,USW00093815,194.2,132000,123600,10,15,40,30,4/25/22,5/25/22,4.490000000000001,0.14483870967741938,1.54,62.87096774193548,73.22580645,52.645161290322584,0,0,10.195806451612903,50.37,35.51,0.588,0,0,0,9,9,31.32
2022,DARKE,vegetative,USW00093815,194.2,132000,123600,18,30,125,50,5/26/22,7/15/22,6.640000000000001,0.13019607843137257,1.47,74.35294118,84.39215686,63.39215686,0,0,8.420980392156862,50.35,118.36,0.647,0,1,0,9,10,36.7
2022,DARKE,reproductive,USW00093815,194.2,132000,123600,21,30,175,76,7/16/22,9/30/22,6.890000000000001,0.089480519,2.64,72.06493506493507,82,62.90909090909091,0,0,7.928311688311687,46.56,168.11,0.661,0,0,0,14,14,36.45
2022,DEFIANCE,germination,USW00014838,185.1,54100,47000,10,15,40,30,4/25/22,5/25/22,6.78,0.21870967741935485,1.91,62.70967741935484,73,52.87096774193548,0,0,8.305806451612904,50.21,33.22,0.53,1,0,0,7,8,31.44
2022,DEFIANCE,vegetative,USW00014838,185.1,54100,47000,18,30,125,50,5/26/22,7/15/22,9.7,0.19019607843137254,3.7,74.07843137254902,84.47058823529412,63.01960784313726,0,0,6.697647058823529,50.08,115.3,0.622,0,0,0,10,10,36.51
2022,DEFIANCE,reproductive,USW00014838,185.1,54100,47000,21,30,175,76,7/16/22,9/30/22,9.45,0.12272727272727271,1.27,71.37662337662337,80.7012987,62.83116883116883,0,0,6.057142857142857,45.88,165.55,0.646,0,0,0,19,19,36.42
2022,DELAWARE,germination,USW00014821,185.8,34300,33100,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,DELAWARE,vegetative,USW00014821,185.8,34300,33100,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,DELAWARE,reproductive,USW00014821,185.8,34300,33100,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,ERIE,germination,USW00014820,187.2,26400,25100,10,15,40,30,4/25/22,5/25/22,4.199999999999999,0.13999999999999999,0.89,,73.41935483870968,52.516129032258064,0,,8.219032258064516,,35.8,0.595,0,0,0,7,7,31.26
2022,ERIE,vegetative,USW00014820,187.2,26400,25100,18,30,125,50,5/26/22,7/15/22,9.180000000000001,0.18000000000000002,2.05,,85.35294118,62.96078431372549,0,,6.579215686274511,,115.82,0.627,0,0,0,8,8,36.48
2022,ERIE,reproductive,USW00014820,187.2,26400,25100,21,30,175,76,7/16/22,9/30/22,8.969999999999999,0.11649350649350648,1.69,,81.94805194805195,62.714285714285715,0,,6.2371428571428575,,166.03,0.649,0,0,0,13,13,36.36
2022,FAIRFIELD,germination,USW00014821,190.4,56300,54200,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,FAIRFIELD,vegetative,USW00014821,190.4,56300,54200,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,FAIRFIELD,reproductive,USW00014821,190.4,56300,54200,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,FAYETTE,germination,USW00014821,181.5,81300,77600,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,FAYETTE,vegetative,USW00014821,181.5,81300,77600,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,FAYETTE,reproductive,USW00014821,181.5,81300,77600,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,FRANKLIN,germination,USW00014821,185.8,11100,10700,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,FRANKLIN,vegetative,USW00014821,185.8,11100,10700,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,FRANKLIN,reproductive,USW00014821,185.8,11100,10700,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,FULTON,germination,USW00014838,200.3,81400,78300,10,15,40,30,4/25/22,5/25/22,6.78,0.21870967741935485,1.91,62.70967741935484,73,52.87096774193548,0,0,8.305806451612904,50.21,33.22,0.53,1,0,0,7,8,31.44
2022,FULTON,vegetative,USW00014838,200.3,81400,78300,18,30,125,50,5/26/22,7/15/22,9.7,0.19019607843137254,3.7,74.07843137254902,84.47058823529412,63.01960784313726,0,0,6.697647058823529,50.08,115.3,0.622,0,0,0,10,10,36.51
2022,FULTON,reproductive,USW00014838,200.3,81400,78300,21,30,175,76,7/16/22,9/30/22,9.45,0.12272727272727271,1.27,71.37662337662337,80.7012987,62.83116883116883,0,0,6.057142857142857,45.88,165.55,0.646,0,0,0,19,19,36.42
2022,GALLIA,germination,USW00014821,153.2,3100,2840,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,GALLIA,vegetative,USW00014821,153.2,3100,2840,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,GALLIA,reproductive,USW00014821,153.2,3100,2840,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,GEAUGA,germination,USW00014852,156,3000,1930,10,15,40,30,4/25/22,5/25/22,4.02,0.1296774193548387,0.78,58.38709677419355,69.41935483870968,46.16129032258065,0,0,8.269677419354839,45.89,35.98,0.6,0,0,0,6,6,28.08
2022,GEAUGA,vegetative,USW00014852,156,3000,1930,18,30,125,50,5/26/22,7/15/22,4.71,0.092352941,1.15,70.01960784313725,81.49019607843137,57.21568627450981,0,0,6.877058823529413,46.02,120.29,0.662,0,0,0,11,11,33.61
2022,GEAUGA,reproductive,USW00014852,156,3000,1930,21,30,175,76,7/16/22,9/30/22,6.510000000000001,0.084545455,0.81,68.75324675324676,79.64935064935065,58.42857142857143,0,0,6.620649350649351,43.25,168.49,0.663,0,0,0,21,21,34.21
2022,GREENE,germination,USW00093815,190.5,56200,54300,10,15,40,30,4/25/22,5/25/22,4.490000000000001,0.14483870967741938,1.54,62.87096774193548,73.22580645,52.645161290322584,0,0,10.195806451612903,50.37,35.51,0.588,0,0,0,9,9,31.32
2022,GREENE,vegetative,USW00093815,190.5,56200,54300,18,30,125,50,5/26/22,7/15/22,6.640000000000001,0.13019607843137257,1.47,74.35294118,84.39215686,63.39215686,0,0,8.420980392156862,50.35,118.36,0.647,0,1,0,9,10,36.7
2022,GREENE,reproductive,USW00093815,190.5,56200,54300,21,30,175,76,7/16/22,9/30/22,6.890000000000001,0.089480519,2.64,72.06493506493507,82,62.90909090909091,0,0,7.928311688311687,46.56,168.11,0.661,0,0,0,14,14,36.45
2022,GUERNSEY,germination,USW00014820,147.8,3200,2910,10,15,40,30,4/25/22,5/25/22,4.199999999999999,0.13999999999999999,0.89,,73.41935483870968,52.516129032258064,0,,8.219032258064516,,35.8,0.595,0,0,0,7,7,31.26
2022,GUERNSEY,vegetative,USW00014820,147.8,3200,2910,18,30,125,50,5/26/22,7/15/22,9.180000000000001,0.18000000000000002,2.05,,85.35294118,62.96078431372549,0,,6.579215686274511,,115.82,0.627,0,0,0,8,8,36.48
2022,GUERNSEY,reproductive,USW00014820,147.8,3200,2910,21,30,175,76,7/16/22,9/30/22,8.969999999999999,0.11649350649350648,1.69,,81.94805194805195,62.714285714285715,0,,6.2371428571428575,,166.03,0.649,0,0,0,13,13,36.36
2022,HAMILTON,germination,USW00093814,177,2900,2430,10,15,40,30,4/25/22,5/25/22,4.22,0.1361290322580645,0.85,60.70967741935484,70.83870967741936,50.03225806451613,0,0,9.215483871,48.21,35.78,0.594,1,0,0,6,7,30.02
2022,HAMILTON,vegetative,USW00093814,177,2900,2430,18,30,125,50,5/26/22,7/15/22,3.8500000000000005,0.075490196,0.95,72.84313725490196,83.23529411764706,61.80392156862745,0,0,7.649607843137255,48.84,121.15,0.669,0,0,0,11,11,35.9
2022,HAMILTON,reproductive,USW00093814,177,2900,2430,21,30,175,76,7/16/22,9/30/22,7.309999999999999,0.094935065,1.17,70.93506493506493,80.76623376623377,62.12987012987013,0,0,7.3036363636363655,45.44,167.69,0.658,0,0,0,24,24,36.06
2022,HANCOCK,germination,USW00014838,189.9,82100,78600,10,15,40,30,4/25/22,5/25/22,6.78,0.21870967741935485,1.91,62.70967741935484,73,52.87096774193548,0,0,8.305806451612904,50.21,33.22,0.53,1,0,0,7,8,31.44
2022,HANCOCK,vegetative,USW00014838,189.9,82100,78600,18,30,125,50,5/26/22,7/15/22,9.7,0.19019607843137254,3.7,74.07843137254902,84.47058823529412,63.01960784313726,0,0,6.697647058823529,50.08,115.3,0.622,0,0,0,10,10,36.51
2022,HANCOCK,reproductive,USW00014838,189.9,82100,78600,21,30,175,76,7/16/22,9/30/22,9.45,0.12272727272727271,1.27,71.37662337662337,80.7012987,62.83116883116883,0,0,6.057142857142857,45.88,165.55,0.646,0,0,0,19,19,36.42
2022,HARDIN,germination,USW00093815,191.6,84100,81000,10,15,40,30,4/25/22,5/25/22,4.490000000000001,0.14483870967741938,1.54,62.87096774193548,73.22580645,52.645161290322584,0,0,10.195806451612903,50.37,35.51,0.588,0,0,0,9,9,31.32
2022,HARDIN,vegetative,USW00093815,191.6,84100,81000,18,30,125,50,5/26/22,7/15/22,6.640000000000001,0.13019607843137257,1.47,74.35294118,84.39215686,63.39215686,0,0,8.420980392156862,50.35,118.36,0.647,0,1,0,9,10,36.7
2022,HARDIN,reproductive,USW00093815,191.6,84100,81000,21,30,175,76,7/16/22,9/30/22,6.890000000000001,0.089480519,2.64,72.06493506493507,82,62.90909090909091,0,0,7.928311688311687,46.56,168.11,0.661,0,0,0,14,14,36.45
2022,HENRY,germination,USW00014838,201.3,78300,75600,10,15,40,30,4/25/22,5/25/22,6.78,0.21870967741935485,1.91,62.70967741935484,73,52.87096774193548,0,0,8.305806451612904,50.21,33.22,0.53,1,0,0,7,8,31.44
2022,HENRY,vegetative,USW00014838,201.3,78300,75600,18,30,125,50,5/26/22,7/15/22,9.7,0.19019607843137254,3.7,74.07843137254902,84.47058823529412,63.01960784313726,0,0,6.697647058823529,50.08,115.3,0.622,0,0,0,10,10,36.51
2022,HENRY,reproductive,USW00014838,201.3,78300,75600,21,30,175,76,7/16/22,9/30/22,9.45,0.12272727272727271,1.27,71.37662337662337,80.7012987,62.83116883116883,0,0,6.057142857142857,45.88,165.55,0.646,0,0,0,19,19,36.42
2022,HIGHLAND,germination,USW00093814,188.2,34200,31900,10,15,40,30,4/25/22,5/25/22,4.22,0.1361290322580645,0.85,60.70967741935484,70.83870967741936,50.03225806451613,0,0,9.215483871,48.21,35.78,0.594,1,0,0,6,7,30.02
2022,HIGHLAND,vegetative,USW00093814,188.2,34200,31900,18,30,125,50,5/26/22,7/15/22,3.8500000000000005,0.075490196,0.95,72.84313725490196,83.23529411764706,61.80392156862745,0,0,7.649607843137255,48.84,121.15,0.669,0,0,0,11,11,35.9
2022,HIGHLAND,reproductive,USW00093814,188.2,34200,31900,21,30,175,76,7/16/22,9/30/22,7.309999999999999,0.094935065,1.17,70.93506493506493,80.76623376623377,62.12987012987013,0,0,7.3036363636363655,45.44,167.69,0.658,0,0,0,24,24,36.06
2022,HOCKING,germination,USW00014821,168.5,2500,2410,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,HOCKING,vegetative,USW00014821,168.5,2500,2410,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,HOCKING,reproductive,USW00014821,168.5,2500,2410,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,HOLMES,germination,USW00014820,158.2,20800,13300,10,15,40,30,4/25/22,5/25/22,4.199999999999999,0.13999999999999999,0.89,,73.41935483870968,52.516129032258064,0,,8.219032258064516,,35.8,0.595,0,0,0,7,7,31.26
2022,HOLMES,vegetative,USW00014820,158.2,20800,13300,18,30,125,50,5/26/22,7/15/22,9.180000000000001,0.18000000000000002,2.05,,85.35294118,62.96078431372549,0,,6.579215686274511,,115.82,0.627,0,0,0,8,8,36.48
2022,HOLMES,reproductive,USW00014820,158.2,20800,13300,21,30,175,76,7/16/22,9/30/22,8.969999999999999,0.11649350649350648,1.69,,81.94805194805195,62.714285714285715,0,,6.2371428571428575,,166.03,0.649,0,0,0,13,13,36.36
2022,HURON,germination,USW00014820,181.3,55700,51400,10,15,40,30,4/25/22,5/25/22,4.199999999999999,0.13999999999999999,0.89,,73.41935483870968,52.516129032258064,0,,8.219032258064516,,35.8,0.595,0,0,0,7,7,31.26
2022,HURON,vegetative,USW00014820,181.3,55700,51400,18,30,125,50,5/26/22,7/15/22,9.180000000000001,0.18000000000000002,2.05,,85.35294118,62.96078431372549,0,,6.579215686274511,,115.82,0.627,0,0,0,8,8,36.48
2022,HURON,reproductive,USW00014820,181.3,55700,51400,21,30,175,76,7/16/22,9/30/22,8.969999999999999,0.11649350649350648,1.69,,81.94805194805195,62.714285714285715,0,,6.2371428571428575,,166.03,0.649,0,0,0,13,13,36.36
2022,JACKSON,germination,USW00014821,155.6,3600,3060,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,JACKSON,vegetative,USW00014821,155.6,3600,3060,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,JACKSON,reproductive,USW00014821,155.6,3600,3060,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,JEFFERSON,germination,USW00014820,152.2,2500,2320,10,15,40,30,4/25/22,5/25/22,4.199999999999999,0.13999999999999999,0.89,,73.41935483870968,52.516129032258064,0,,8.219032258064516,,35.8,0.595,0,0,0,7,7,31.26
2022,JEFFERSON,vegetative,USW00014820,152.2,2500,2320,18,30,125,50,5/26/22,7/15/22,9.180000000000001,0.18000000000000002,2.05,,85.35294118,62.96078431372549,0,,6.579215686274511,,115.82,0.627,0,0,0,8,8,36.48
2022,JEFFERSON,reproductive,USW00014820,152.2,2500,2320,21,30,175,76,7/16/22,9/30/22,8.969999999999999,0.11649350649350648,1.69,,81.94805194805195,62.714285714285715,0,,6.2371428571428575,,166.03,0.649,0,0,0,13,13,36.36
2022,KNOX,germination,USW00014821,184.3,53900,51700,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,KNOX,vegetative,USW00014821,184.3,53900,51700,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,KNOX,reproductive,USW00014821,184.3,53900,51700,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,LAKE,germination,USW00014820,146.7,500,480,10,15,40,30,4/25/22,5/25/22,4.199999999999999,0.13999999999999999,0.89,,73.41935483870968,52.516129032258064,0,,8.219032258064516,,35.8,0.595,0,0,0,7,7,31.26
2022,LAKE,vegetative,USW00014820,146.7,500,480,18,30,125,50,5/26/22,7/15/22,9.180000000000001,0.18000000000000002,2.05,,85.35294118,62.96078431372549,0,,6.579215686274511,,115.82,0.627,0,0,0,8,8,36.48
2022,LAKE,reproductive,USW00014820,146.7,500,480,21,30,175,76,7/16/22,9/30/22,8.969999999999999,0.11649350649350648,1.69,,81.94805194805195,62.714285714285715,0,,6.2371428571428575,,166.03,0.649,0,0,0,13,13,36.36
